test_type,num_pairs,thread_id,result,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,
inter_ccx,18,17,6.75959e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,26,6.94755e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,27,6.31179e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,24,6.70972e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,25,6.68878e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,34,7.32533e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,35,7.125e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,3,7.42752e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,0,7.34161e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,1,6.01778e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,2,6.76194e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,11,6.10541e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,8,7.05335e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,9,6.91111e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,10,6.88766e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,19,2.76082e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,16,7.23217e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,17,5.82078e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,18,7.54179e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,27,5.43888e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,24,6.21361e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,25,6.76068e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,26,6.6699e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,35,7.50512e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,18,32,5.34904e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,0,7.47314e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,1,7.5167e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,2,6.20481e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,3,6.65169e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,8,6.80639e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,9,5.65064e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,10,5.98684e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,11,6.93962e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,16,5.54431e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,17,7.74746e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,18,6.21276e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,19,7.61364e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,24,7.32599e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,25,7.52505e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,26,6.53559e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,27,7.01907e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,32,7.35987e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,33,7.1785e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,34,6.61842e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,1,7.44292e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,2,6.56499e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,3,6.79095e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,0,7.0943e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,9,6.79677e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,10,6.74196e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,11,6.91333e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,8,6.87839e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,17,7.42118e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,18,7.12237e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,19,19,6.34535e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
